846.5414882176287,1021.3076915569108,1201.2806761932607,1332.8031382658214,1347.7262517205384,1353.0575668560314
804.4754557947747,970.2920863079128,1207.2272518533316,1375.9845268968493,1383.7932618179846,1388.4110666256377
648.9813824372959,831.0719195192752,1038.8137864044518,1244.3545462905915,1334.3666718913798,1247.2896173972965
