-0.06787349398185127,-0.17065923880616157,-0.26169044402292957,-0.27982669165734764,-0.1984299517544786,-0.2829824490588986
-0.035187617086925305,-0.14369563792715814,-0.24792140964690404,-0.3167492940180239,-0.24852025496288613,-0.3197296718106959
-0.060756111999954454,-0.18138218532889608,-0.327548712984594,-0.4150826837651297,-0.3160727553674155,-0.4252053189257211
