0.22796941665676584,0.23470809254603292,0.22744416232508458,0.23140788900614603,0.22905414531608778,0.3097203925225901,0.4045535539921174,0.47646074462150034,0.502272651389499,0.4899915894985667,0.4947047978879781,0.4831744351180963,0.49045638277811093,0.49255057538459773,0.49629060060125285,0.4926311224737625,0.4910511326174438,0.48160771749124565,0.483642898760739,0.49619301948176797,0.49103260937483795,0.4917938153909777,0.5058785046233761,0.500860591932012,0.5010083316780506
0.2128240519314752,0.21030693948017826,0.20086493671325897,0.2124298213621059,0.21137422173639805,0.2809202042395146,0.37116877020159805,0.465363817177164,0.5378355545924323,0.5279423928437269,0.5454793411926595,0.5517094276358319,0.552978328137888,0.5467687536148038,0.5333690125853429,0.4551214579831883,0.5191674789782047,0.5198718675583754,0.5237678207422116,0.5208689140547538,0.4552583676387457,0.5138178439837136,0.5147348137821444,0.5202130831669333,0.5166171366075726,0.4807197694731199,0.4558004022461731,0.4837272612081381
0.2535603175381848,0.2597954385798456,0.2577615155342626,0.2564977038789733,0.25652864065858955,0.2644822820201266,0.23871760488162397,0.2490999098315533,0.2522013897252023,0.23910977738089792,0.25104373264909946,0.319530008260344,0.3954448238134241,0.48019460472325903,0.5379462541922848,0.5859334707289505,0.5463530201526476,0.5473630893531376,0.5429000751452284,0.5365442558135518,0.5767303305698818,0.5822861938384869,0.5736766177897914,0.5674326659256979,0.5619397272431597,0.5645000545652915,0.549968372702656,0.5445543421756353,0.5160503700721352,0.5417096557040206
