0.8014705882352942,0.7898550724637681,0.7971014492753623,0.8051470588235294,0.8014705882352942,0.8181818181818182,0.8373015873015873,0.8666666666666667,0.8686440677966102,0.8771186440677966,0.8625,0.8625,0.8771186440677966,0.864406779661017,0.8771186440677966,0.8583333333333333,0.8771186440677966,0.8836206896551724,0.875,0.8728813559322034,0.8686440677966102,0.8728813559322034,0.8771186440677966,0.8266129032258065,0.8728813559322034
0.8143939393939394,0.7985074626865671,0.8143939393939394,0.8143939393939394,0.8143939393939394,0.8508064516129032,0.9241071428571429,0.8319672131147541,0.7730769230769231,0.7071428571428572,0.7575757575757576,0.7730769230769231,0.7651515151515151,0.7575757575757576,0.8114754098360656,0.8772727272727273,0.8166666666666667,0.8305084745762712,0.8166666666666667,0.8166666666666667,0.8464912280701754,0.8305084745762712,0.8448275862068966,0.8305084745762712,0.8305084745762712,0.8616071428571429,0.9009433962264151,0.8660714285714286
0.7821428571428571,0.778169014084507,0.7928571428571428,0.7821428571428571,0.7821428571428571,0.7887323943661971,0.7708333333333334,0.778169014084507,0.7743055555555556,0.778169014084507,0.7816901408450704,0.7746478873239436,0.775,0.7642857142857142,0.7464285714285714,0.6866666666666666,0.7222222222222222,0.7256944444444444,0.7256944444444444,0.7392857142857143,0.6993243243243243,0.6743421052631579,0.6959459459459459,0.6959459459459459,0.6959459459459459,0.702054794520548,0.7054794520547946,0.7157534246575342,0.7256944444444444,0.7157534246575342
