0.3031044903713825,0.3030984501531605,0.3041077042374427,0.30312980680970003,0.30312388537348967,0.2954888478066757,0.2878434698606861,0.28020579007233565,0.2725466577862085,0.27865691954023136,0.27864319878375843,0.2796672617031054,0.2786526260263002,0.2714528181501354,0.27719664161267166,0.27722514584674596,0.27820110600065906,0.2772147586661542,0.27195538492514615,0.27617006094888374,0.2761473901857242,0.27715231094392784,0.2761751940968441,0.27169217757166175,0.27526906686723285
0.3500018905670261,0.350018060195499,0.3509946897510814,0.3500063099649739,0.34999760620394416,0.342803097027959,0.3356098739736375,0.328432043958464,0.32123349595119927,0.314036219353365,0.31980186026110907,0.31981135617225065,0.3208080386663242,0.3198306012787008,0.31445780187689537,0.3091059923264069,0.3133951458197263,0.3134064040505717,0.31437897963605144,0.3134265179335079,0.3083885800766758,0.3123726684925368,0.31238134184972044,0.31335783362430486,0.3123964029989095,0.31060820494025754,0.30885612141276175,0.3102736957985435
0.3030915413017585,0.30311460551107156,0.3041109831929856,0.30310007806653955,0.3031007995660556,0.3046413001698304,0.3062105479158138,0.3049975958961274,0.3049877508004025,0.305980539604311,0.30499068647589306,0.30007551568400104,0.29514912266595683,0.29022735051403314,0.28530743597603986,0.2804033807883948,0.28432234457320993,0.2843100555735115,0.28533032394649527,0.284338193160047,0.2847894984450084,0.28529034749238225,0.2849083611022505,0.28494306754221277,0.28589603472385716,0.2849046472448151,0.2886798379944772,0.29241254681524853,0.29616303332897154,0.29317228388848005
