-0.06924880862989,-0.06988474212837223,-0.06597965564372682,-0.0665628351357628,-0.07062727562035392,-0.20355145812329029,-0.3331883348087544,-0.3873785518436056,-0.3518338725946626,-0.39158804055692664,-0.39114251988411597,-0.3820424709353591,-0.4022791609033578,-0.3620327647201385,-0.3938072764175339,-0.3863578179506968,-0.38688133474757824,-0.3894369439195814,-0.3555597022883276,-0.3878406638447466,-0.3803065559176732,-0.3827828994505197,-0.4064352060520823,-0.39683652925197027,-0.3957977713979117
-0.03596083309621054,-0.025707539618087083,-0.02323234815542416,-0.029157160764903572,-0.03424619537392201,-0.16604545692528577,-0.3220024465144973,-0.43494355693428133,-0.4360442845341148,-0.34482016868356835,-0.42914627994889026,-0.4439027032842321,-0.43803895143979704,-0.43460866735293824,-0.4467696606223158,-0.3616585299976798,-0.43463243326174233,-0.44019419594354436,-0.43987001391225045,-0.4465008497252205,-0.4026852146125407,-0.4361392883321773,-0.44161767655938655,-0.44364312364226643,-0.44907660966202356,-0.45216540801342564,-0.42357759793627214,-0.4630592574277219
-0.06849727629273111,-0.07005939585366777,-0.070133929511137,-0.05824338095678888,-0.07036052502005882,-0.10581381826979944,-0.06120321617736349,-0.08765549267096454,-0.08375500074465228,-0.0813783344272071,-0.08696048676565743,-0.143548669721202,-0.19135620758524408,-0.2415754975245426,-0.25003647498449766,-0.24752500232659996,-0.248827706613166,-0.24590764629293793,-0.24899011952282357,-0.247294027815542,-0.28072226387010557,-0.27498869649440283,-0.2782599245143136,-0.26978023241445737,-0.2704553301541971,-0.2769961514796252,-0.27945964910550836,-0.29208276120664334,-0.27683263101801675,-0.291684313849384
